Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Septeuil,48.89249363468021,1.66935962174918,arrêt de bus Courgent (Pretatier),48.891538722544816,1.663387403068597,Bus Stop
Houilles,48.9237708846264,2.18414700388825,Intermarché Express,48.92155,2.18633,Supermarket
Houilles,48.9237708846264,2.18414700388825,Gare SNCF de Houilles Carrières-sur-Seine,48.92022921009467,2.1854424476623535,Train Station
Houilles,48.9237708846264,2.18414700388825,Franck Provost - Coiffeur Houilles,48.925449,2.188244,Salon / Barbershop
Houilles,48.9237708846264,2.18414700388825,Boulangerie Perot,48.92521599899672,2.1889852277229425,Bakery
Houilles,48.9237708846264,2.18414700388825,Place de la Gare,48.92004145003851,2.184722801958341,Plaza
Houilles,48.9237708846264,2.18414700388825,Petit Casino,48.91991196588892,2.186938373133893,Convenience Store
Houilles,48.9237708846264,2.18414700388825,Gare routière Houilles-Carrières-sur-Seine,48.91953881978328,2.185710448459531,Bus Station
Davron,48.8651611,1.9466424999999998,Terrain De Foot De Davron,48.865699,1.943442,Soccer Field
Feucherolles,48.871817213379,1.96524175996824,Haras de St Gemme,48.871032630372284,1.9654943723525466,Stables
Feucherolles,48.871817213379,1.96524175996824,Étang de Feucherolles,48.873705,1.968236,Lake
Bonnelles,48.620336930688,2.02346446691342,Sas Crosnier,48.621913,2.021954,Farm
Bullion,48.622166299999996,1.9945126,RDM événements,48.62216821240217,1.9949780475908483,Music Store
Moisson,49.0737614,1.6685753,Crêperie De La Boucle,49.073106838541655,1.669471263885498,Creperie
Moisson,49.0737614,1.6685753,LAMOISSONNIERE,49.0737162,1.6720025,Bed & Breakfast
Saint-Nom-la-Bretèche,48.86120317230989,2.02037225494457,MLC - Espace Jacques Kosciusko-Morizet,48.862355,2.020042,Performing Arts Venue
Saint-Nom-la-Bretèche,48.86120317230989,2.02037225494457,Carrefour City,48.859971662583554,2.0224660634994507,Supermarket
Saint-Nom-la-Bretèche,48.86120317230989,2.02037225494457,Boulangerie - Evasions gourmandes,48.859496,2.022925,Bakery
Bailly,48.8385157465742,2.07853831965422,Pharmacie Bailly,48.84093476831674,2.078820654135857,Pharmacy
Bailly,48.8385157465742,2.07853831965422,Boulangerie Mongendre,48.83875299740952,2.0835832308461057,Bakery
Garancières,48.8211402019496,1.7589350984948502,Café de la Mairie,48.822540473131255,1.7555366456508636,Smoke Shop
Béhoust,48.830707700000005,1.7214396,Jean-Pierre et Monique,48.83003126949069,1.7246484664299992,Café
Flexanville,48.8559435,1.7392213,Stade des Essarts-le-Roi,48.85322924944282,1.7362936377331266,Soccer Stadium
Orgerus,48.832177670133106,1.70800819235419,Auchan Supermarché,48.83465303110495,1.7104366421699522,Supermarket
Orvilliers,48.8589299,1.6415229,le Relais gourmand Orvilliers,48.859409,1.640006,Restaurant
Guerville,48.9435844,1.7330307,Le Celtique,48.94481081914207,1.7348054422438879,Bistro
Guerville,48.9435844,1.7330307,Tomahawk Musique,48.94729961,1.73511453,Music Store
Millemont,48.809676399999994,1.7463039,L'agence métamorphose,48.809117,1.7454119999999875,Arcade
La Queue-les-Yvelines,48.805912831635,1.76137792608107,TRYBA,48.805301,1.765213,Hardware Store
Gambais,48.7770781983948,1.6747252401405301,Meshectares.com,48.77415133062639,1.6783547401428223,Farmers Market
Gambais,48.7770781983948,1.6747252401405301,L'opporthym,48.773458,1.672501,Restaurant
Gambais,48.7770781983948,1.6747252401405301,"Boulangerie - Pâtissier, Fortin Dominique",48.77301417916958,1.6740947089626594,Bakery
Carrières-sous-Poissy,48.9474394947887,2.0358439445708503,"Arrêt Cimetière lignes [1,10,25]",48.94966327259562,2.0384790600038647,Bus Stop
Carrières-sous-Poissy,48.9474394947887,2.0358439445708503,Arrêt CSO Sainte-Honorine [11],48.94579885937777,2.0401830026204917,Bus Stop
Carrières-sous-Poissy,48.9474394947887,2.0358439445708503,Complexe Sportif D'Alsace,48.949656604829315,2.032051956216811,Basketball Stadium
Carrières-sous-Poissy,48.9474394947887,2.0358439445708503,Le Sac du Mois,48.9445159,2.0387550000000374,Business Service
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,La Ferme de Voisins,48.75754021883112,2.0494426264122,Restaurant
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,Auberge d'Agadir,48.755542511831095,2.0543810577618946,Moroccan Restaurant
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,O'jap,48.75805369524147,2.056794535046703,Japanese Restaurant
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,Market,48.756467,2.055344,Supermarket
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,Centre Sportif des Pyramides,48.75914423023667,2.0456523996586693,Athletics & Sports
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,Tennis Club,48.755434498615614,2.0479879693902703,Tennis Stadium
Voisins-le-Bretonneux,48.75857086466989,2.05098884645106,Europcar France,48.75916869353329,2.0577041064228037,Rental Car Location
Bréval,48.9431809,1.5355231000000003,Gare SNCF de Bréval,48.944083260460005,1.5416209650144934,Train Station
Bréval,48.9431809,1.5355231000000003,APPLICOVER,48.94357631,1.53667945,Business Service
Bréval,48.9431809,1.5355231000000003,Pharmacie de Breval,48.944154,1.534355,Pharmacy
Bréval,48.9431809,1.5355231000000003,Le Liverpool,48.945011,1.533884,Coffee Shop
Longnes,48.9207169,1.5870848999999998,Portails et Clôtures 78 Yvelines,48.91887699874844,1.5886348485946655,Business Service
Longnes,48.9207169,1.5870848999999998,PILE POIL,48.92115821,1.583851,Pet Store
Longnes,48.9207169,1.5870848999999998,Le Pigeonnier,48.921513,1.5833248,French Restaurant
Longnes,48.9207169,1.5870848999999998,SARL Cholet Dominique,48.92233183320031,1.5915584564208984,Home Service
Longnes,48.9207169,1.5870848999999998,Stade de Football,48.919907,1.593229,Soccer Stadium
Neauphlette,48.9419209866831,1.5406348063013402,Gare SNCF de Bréval,48.944083260460005,1.5416209650144934,Train Station
Neauphlette,48.9419209866831,1.5406348063013402,APPLICOVER,48.94357631,1.53667945,Business Service
Saint-Illiers-la-Ville,48.9763914,1.5400527,Maisons du Monde,48.975966,1.544136,Furniture / Home Store
Saint-Illiers-le-Bois,48.9592154,1.5068526000000002,CPI CHAMBRE FROIDE,48.9581201,1.5078319,Building
Élancourt,48.795329200000005,1.9729900000000002,Top sandwich,48.79220182155993,1.9723792201696722,Sandwich Place
Élancourt,48.795329200000005,1.9729900000000002,Boulangerie Pâtisserie Maître Pierre,48.7921884102881,1.9722333547777982,Bakery
Élancourt,48.795329200000005,1.9729900000000002,AstroNova Aerospace France,48.79411778305018,1.9774577144164596,Construction & Landscaping
Élancourt,48.795329200000005,1.9729900000000002,Franprix,48.79158289,1.9711575,Supermarket
Élancourt,48.795329200000005,1.9729900000000002,3AS Assurances,48.79111072,1.97191606,Financial or Legal Service
